Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,8.75699,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,7.08077,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,9.75843,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,10.43779,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,11.258,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,16.37035,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,16.94159,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,11.34594,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,25.49939,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,9.00704,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,11.35071,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,26.63305,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,8.80226,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,8.58758,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,9.2465,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,27.89605,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,24.59598,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,8.26512,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,8.94605,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,23.84707,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,26.15763,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,10.59314,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,22.35766,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,21.57557,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,10.8804,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,32.22537,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,23.85893,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,6.90412,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,23.56031,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,17.10463,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,22.6662,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,9.30768,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,21.79654,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,26.30845,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,9.7834,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,28.26435,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,23.42232,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,9.88473,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,7.33945,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,20.67141,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,8.83736,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,24.43399,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,8.34672,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,9.39341,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,27.54154,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,10.55008,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,19.3155,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,11.90107,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,11.59198,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,15.84091,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPD,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",604.0,Peru,2010.0,11.32447,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2000.0,28.1,2000,,,,,LFS - Permanent Employment Survey (Urban),,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2001.0,27.0,2001,,,,,LFS - Permanent Employment Survey (Urban),,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2002.0,23.3,2002,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2003.0,23.3,2003,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2004.0,25.5,2004,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2005.0,26.1,2005,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2006.0,28.0,2006,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2007.0,27.3,2007,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2008.0,19.0,2008,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2009.0,34.9,2009,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2010.0,27.9,2010,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2011.0,35.9,2011,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2012.0,29.1,2012,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2013.0,30.8,2013,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2014.0,24.8,2014,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2015.0,33.3,2015,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2016.0,32.8,2016,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2017.0,35.6,2017,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2018.0,28.8,2018,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2019.0,30.3,2019,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2020.0,34.7,2020,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.2,IC_GEN_MGTL,Proportion of women in managerial positions - 13th ICLS (%),604.0,Peru,2021.0,35.4,2021,,,,,HS - National Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,,C,A,G,FEMALE,PERCENT
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2000.0,13.0,2000,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2001.0,24.0,2001,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2002.0,22.0,2002,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2003.0,22.0,2003,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2004.0,22.0,2004,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2005.0,22.0,2005,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2006.0,22.0,2006,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2007.0,35.0,2007,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2008.0,35.0,2008,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2009.0,35.0,2009,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2010.0,33.0,2010,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2011.0,33.0,2011,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2012.0,28.0,2012,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2013.0,28.0,2013,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2014.0,29.0,2014,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2015.0,29.0,2015,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2016.0,29.0,2016,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2017.0,36.0,2017,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2018.0,36.0,2018,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2019.0,39.0,2019,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2020.0,39.0,2020,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed Jan 1 of given year for annual data.",,Data are as at 1 January of reporting year | single or lower chambers of national parliaments. | The figures correspond to the situation prior to the dissolution of Parliament in September 2019. New elections were held in January 2020 (final results are s,,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2021.0,34.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Lower Chamber or Unicameral, Data valid as of 1 Jan of given year, figures correspond to the number of seats filled in parliament at the given time.",,,C,,G,FEMALE,NUMBER
5.0,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),604.0,Peru,2022.0,52.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Lower Chamber or Unicameral, Data valid as of 1 Jan of given year, figures correspond to the number of seats filled in parliament at the given time.",,,C,,G,FEMALE,NUMBER
